Date,Open,High,Low,Close,Volume
2/27/2017,65.78,65.94,65.56,65.85,7134489
2/24/2017,65.65,66.16,65.63,66.16,8444253
2/23/2017,65.52,66.11,65.34,65.85,6855571
2/22/2017,65.5,65.75,65.09,65.29,8679633
2/21/2017,64.9,65.78,64.9,65.48,7386072
2/17/2017,65.2,65.56,64.86,65.39,9048256
2/16/2017,65.14,65.41,64.46,65.26,12346265
2/15/2017,64.9,65.87,64.85,65.16,17807287
2/14/2017,64.64,65.72,64.43,65.66,10142722
2/13/2017,64.25,64.83,64.22,64.77,7151139
2/10/2017,64.32,64.57,63.96,64.15,8531370
2/9/2017,64.34,64.82,64.3,64.39,7052880
2/8/2017,63.9,64.48,63.83,64.32,5906828
2/7/2017,64.76,64.93,64.05,64.2,8435269
2/6/2017,63.92,64.95,63.9,64.94,9158767
2/3/2017,63.86,64.33,63.27,64.29,11650528
2/2/2017,62.64,64.21,62.53,64.18,18990180
2/1/2017,62.06,62.27,61.56,62.1,11018765
1/31/2017,61.06,62.24,60.92,61.99,9821054
1/30/2017,61.52,61.71,60.92,61.43,7853564
1/27/2017,61.38,61.99,61.3,61.75,6653211
1/26/2017,61.02,61.36,60.54,61.2,12707468
1/25/2017,61.32,61.38,60.76,61.08,14556969
1/24/2017,61.59,61.69,60.73,61.21,10487452
1/23/2017,61.81,62.4,61.63,61.81,10201696
1/20/2017,62.4,62.92,62.15,62.53,25240347
1/19/2017,61.05,61.08,60.07,60.33,11397928
1/18/2017,61.38,61.78,61.08,61.17,8131662
1/17/2017,61.92,62.07,61.2,61.48,10592686
1/13/2017,62.33,62.68,62.1,62.34,9969105
1/12/2017,62.53,63.24,62.12,62.21,24885363
1/11/2017,62.34,63.16,60.75,61.63,32711722
1/10/2017,61.2,61.24,59.89,59.92,15302218
1/9/2017,60.3,61.48,60.08,61.1,9734637
1/6/2017,60.09,60.46,59.53,60.27,10238738
1/5/2017,60.22,60.58,60,60.11,10096779
1/4/2017,60.5,60.79,60.04,60.13,9411941
1/3/2017,59.15,60.38,59.05,60.15,11988657
12/30/2016,58.78,58.95,58.56,58.87,10772599
12/29/2016,59.29,59.58,58.98,59.04,6520112
12/28/2016,59.72,59.86,59.21,59.27,6174639
12/27/2016,59.87,60.14,59.56,59.79,5815612
12/23/2016,59.77,59.86,59.25,59.56,7591478
12/22/2016,59.62,60,59.16,59.58,10100023
12/21/2016,60.59,60.8,59.34,59.43,12052244
12/20/2016,61.19,61.68,60.37,60.5,10377123
12/19/2016,61.8,62.27,60.87,61.14,11939035
12/16/2016,62.66,63.03,62.05,62.44,17563691
12/15/2016,62,62.64,61.84,62.37,8509404
12/14/2016,61.85,62.76,61.59,61.8,11080749
12/13/2016,61.8,61.96,61.25,61.79,7842165
12/12/2016,61.44,62.1,61.3,61.72,8246004
12/9/2016,60.49,61.51,60.4,61.23,10516352
12/8/2016,59.73,60.36,59.5,60.12,8586550
12/7/2016,59.7,60.06,58.62,60.06,14049574
12/6/2016,60.18,60.39,59.61,60.28,10659613
12/5/2016,61.52,61.53,59.84,60.25,12985234
12/2/2016,61.05,61.52,60.62,61.13,7993092
12/1/2016,61.3,61.37,60.65,60.76,8398879
11/30/2016,62.31,62.32,60.99,61.19,12530731
11/29/2016,61.95,62.46,61.92,62.19,10034927
11/28/2016,61.78,62.06,61.62,61.8,7449431
11/25/2016,61.82,62.4,61.75,62.21,3501268
11/23/2016,60.33,61.7,59.82,61.64,10242995
11/22/2016,62.5,62.65,61.2,61.7,9592213
11/21/2016,61.94,62.39,61.72,62.3,6836678
11/18/2016,62.57,62.62,61.73,61.87,7696863
11/17/2016,62.51,62.79,62.12,62.7,8361274
11/16/2016,63.7,63.95,62.45,62.63,10780233
11/15/2016,63.68,63.73,63.08,63.65,7290447
11/14/2016,64,64.09,63.24,63.53,10124450
11/11/2016,64.08,64.51,63.58,63.95,14059705
11/10/2016,64.54,65.46,64.52,64.96,17862251
11/9/2016,63.96,65,62.76,64.18,27851126
11/8/2016,59.82,60.78,59.52,60.51,7942104
11/7/2016,59.52,60.21,59.48,60.05,10478263
11/4/2016,58.69,59.26,58.61,58.82,11318595
11/3/2016,59.18,59.22,58.29,58.43,11323033
11/2/2016,59.06,59.51,58.75,58.84,10724665
11/1/2016,59,59.58,58.51,59.3,14347359
10/31/2016,59.09,59.15,58.37,58.72,14254834
10/28/2016,61.02,61.07,58.45,58.84,20358443
10/27/2016,61.15,62.06,61,61.29,10350697
10/26/2016,61.74,61.85,60.55,60.87,9957770
10/25/2016,60.27,62.19,59.55,61.95,15188534
10/24/2016,61.4,61.48,60.64,60.75,9942972
10/21/2016,61.55,61.9,61.03,61.2,7406681
10/20/2016,61.95,62.26,61.69,61.92,6323380
10/19/2016,62.13,62.3,61.81,61.87,5582664
10/18/2016,61.9,62.62,61.83,62.09,9987994
10/17/2016,62.05,62.05,60.8,61.52,13054599
10/14/2016,62.72,62.86,62.13,62.14,12204208
10/13/2016,62.25,62.95,61.94,62.51,14541462
10/12/2016,62.4,62.63,61.58,61.66,10121895
10/11/2016,63.53,63.55,61.75,61.93,13955380
10/10/2016,64.21,64.86,63.44,63.9,20345855
10/7/2016,62.77,62.99,62.03,62.77,10775249
10/6/2016,62.49,62.69,61.74,62.66,11430486
10/5/2016,62.7,63.04,62.48,62.8,7871322
10/4/2016,62.48,62.95,61.94,62.46,7897397
10/3/2016,62.22,62.57,61.67,62.52,7520112
9/30/2016,61.89,62.73,61.86,62.41,13605282
9/29/2016,63.02,63.02,61.56,61.91,10930029
9/28/2016,63,63.48,62.5,63.3,11794978
9/27/2016,62.31,62.7,61.83,62.57,7340756
9/26/2016,62.53,62.58,61.88,62.15,6983821
9/23/2016,62.87,63.25,62.7,62.96,7679801
9/22/2016,62.92,63.47,62.83,63.02,8447762
9/21/2016,62.26,62.82,61.86,62.7,7219032
9/20/2016,61.9,62.41,61.69,61.94,9211610
9/19/2016,62.54,62.54,61.32,61.33,11287699
9/16/2016,62.45,62.62,62.06,62.28,12432293
9/15/2016,61.24,62.6,61.12,62.38,9026862
9/14/2016,61.92,62.34,61.3,61.35,10421771
9/13/2016,62.37,62.78,61.37,61.81,10223437
9/12/2016,62,63.49,61.91,63.19,10629499
9/9/2016,62.69,62.71,62.32,62.49,12587535
9/8/2016,62.45,63.29,62.33,63.24,9186287
9/7/2016,63.31,63.49,62.6,62.87,8668143
9/6/2016,62.99,63.47,62.77,63.24,7930326
9/2/2016,62.59,63.27,62.59,62.98,7529996
9/1/2016,62.7,62.98,62.39,62.9,6544694
8/31/2016,63.08,63.12,62.42,62.79,8860461
8/30/2016,62.96,63.03,62.5,62.71,6178036
8/29/2016,62.92,63.29,62.64,63.01,5575752
8/26/2016,62.48,62.99,62.18,62.85,7793815
8/25/2016,62.86,63.1,62.27,62.32,7947704
8/24/2016,63.6,63.78,62.51,62.73,7482902
8/23/2016,63.71,63.88,63.37,63.58,5798353
8/22/2016,63.25,63.64,63.08,63.55,6447228
8/19/2016,63.18,63.44,62.87,63.36,8480039
8/18/2016,63.08,63.64,63.08,63.63,6926572
8/17/2016,63.03,63.43,62.6,63.29,8271531
8/16/2016,63,63.32,62.84,63.04,5680058
8/15/2016,63.35,63.75,63.21,63.32,6650069
8/12/2016,63.14,63.45,62.93,63.35,6244281
8/11/2016,62.61,63.73,62.48,63.63,10365025
8/10/2016,62.09,63.1,62.07,62.64,8835354
8/9/2016,62.86,63.14,62.43,62.49,12234367
8/8/2016,62.66,63.02,61.95,62.86,25045945
8/5/2016,62.51,64,60.74,63.86,72875999
8/4/2016,57.74,58.23,57.74,57.84,5541434
8/3/2016,58.17,58.3,57.18,57.65,9637335
8/2/2016,58.68,58.73,58.25,58.33,6826271
8/1/2016,58.83,59,58.5,58.66,8871180
7/29/2016,59.01,59.2,58.27,58.66,8491237
7/28/2016,58.52,58.59,58.11,58.43,7289712
7/27/2016,58.39,58.72,57.93,58.6,7888803
7/26/2016,58.7,58.81,58.14,58.36,7150768
7/25/2016,58.63,58.88,57.98,58.56,8037217
7/22/2016,58.99,59.08,58.55,58.82,6269481
7/21/2016,59,59.1,58.56,58.79,6127255
7/20/2016,59,59.12,58.76,58.79,6476048
7/19/2016,59.08,59.5,58.56,58.66,8881337
7/18/2016,59,59.49,58.72,59.02,8769171
7/15/2016,59.8,59.93,59.25,59.63,8162693
7/14/2016,59.87,59.93,59.48,59.65,7345481
7/13/2016,59.78,59.95,59.48,59.55,6793185
7/12/2016,59.27,59.79,59.08,59.6,8401273
7/11/2016,59.26,59.75,59.2,59.34,7336741
7/8/2016,58.98,59.57,58.8,59.35,9479430
7/7/2016,58.89,59.02,58.29,58.78,9351899
7/6/2016,58.27,59.27,58.07,59.16,14327651
7/5/2016,57.78,58.17,57.78,58,7394103
7/1/2016,57.54,58,57.42,57.94,7868316
6/30/2016,57.15,57.68,56.91,57.61,9277691
6/29/2016,56.14,57.14,55.98,57.05,9813760
6/28/2016,55.44,55.67,55.11,55.58,12760085
6/27/2016,55.49,55.68,55.1,55.31,13284551
6/24/2016,56.04,57.07,55.77,55.88,17258559
6/23/2016,57.48,57.68,57.1,57.68,6968390
6/22/2016,56.14,57.27,56.1,57.04,12477501
6/21/2016,56.54,56.67,56.24,56.25,6402993
6/20/2016,56.34,56.6,56.12,56.14,8698721
6/17/2016,57.43,57.43,55.7,55.89,17484401
6/16/2016,56.99,57.67,56.13,57.5,22052207
6/15/2016,56.41,56.52,55.95,56.09,7648763
6/14/2016,55.77,56.31,55.62,56.25,8594183
6/13/2016,56.18,56.68,56.09,56.11,6204834
6/10/2016,56.82,57.08,56.57,56.81,9531715
6/9/2016,57.51,57.82,56.93,57.18,9227682
6/8/2016,56.97,57.87,56.97,57.62,7790111
6/7/2016,57.2,57.44,56.92,57,6252365
6/6/2016,56.66,57.37,56.65,57.17,6904043
6/3/2016,56.84,56.96,56.28,56.64,5436913
6/2/2016,56.44,56.86,56.36,56.82,7295472
6/1/2016,56.2,56.52,55.95,56.33,6691013
5/31/2016,56.49,56.72,56.08,56.26,9468475
5/27/2016,56.5,56.84,56.23,56.48,7494595
5/26/2016,56.47,56.72,56.34,56.39,5703588
5/25/2016,55.81,56.67,55.77,56.57,9590629
5/24/2016,55.23,55.88,55.18,55.6,6311193
5/23/2016,55,55.23,54.78,54.92,5555468
5/20/2016,54.83,55.54,54.63,55.11,8632260
5/19/2016,54.16,54.98,54.08,54.58,8732162
5/18/2016,54.39,54.95,54.17,54.67,7368570
5/17/2016,54.41,54.57,53.98,54.32,11767016
5/16/2016,53.77,54.77,53.59,54.65,6647905
5/13/2016,54.1,54.51,53.83,53.88,6991709
5/12/2016,54.59,54.62,53.93,54.12,8222230
5/11/2016,54.7,54.79,54.26,54.31,6523367
5/10/2016,54.47,54.73,54.39,54.68,6482418
5/9/2016,53.57,54.33,53.51,54.1,7974721
5/6/2016,53.82,53.97,53.06,53.6,10510095
5/5/2016,54.28,54.4,53.34,54.09,11208270
5/4/2016,54.71,55.04,54.47,54.81,7676235
5/3/2016,55.14,55.45,54.85,55.08,7577888
5/2/2016,54.85,55.36,54.7,55.3,9676254
4/29/2016,55.64,55.64,54.56,54.84,13223456
4/28/2016,55.89,56.23,55.54,55.74,9048323
4/27/2016,56.06,56.62,56.06,56.31,6933981
4/26/2016,56.41,56.42,55.87,56.04,7202090
4/25/2016,56.48,56.64,56,56.22,8254626
4/22/2016,56.69,57.03,56.51,56.74,7093473
4/21/2016,56.34,57.03,56.31,56.6,10535052
4/20/2016,57.15,57.4,56.44,56.58,8514963
4/19/2016,56.73,57.38,56.22,56.86,7430102
4/18/2016,56.11,56.83,55.92,56.51,7793534
4/15/2016,56.53,56.55,55.88,56.14,8418081
4/14/2016,56.02,56.6,55.94,56.45,8245094
4/13/2016,55.46,55.99,55.26,55.96,8443159
4/12/2016,54.97,55.75,54.94,55.34,5936761
4/11/2016,55.37,55.74,54.98,55.05,7065601
4/8/2016,55.75,55.9,55.1,55.36,6766872
4/7/2016,55.34,55.78,55.05,55.42,10508834
4/6/2016,54.35,55.79,54.26,55.63,12428969
4/5/2016,54.09,54.72,53.99,54.24,8983309
4/4/2016,53.91,54.63,53.75,54.4,10227154
4/1/2016,52.5,53.79,52.44,53.7,8653212
3/31/2016,53.08,53.48,52.76,52.91,8259755
3/30/2016,53.48,53.55,53.1,53.22,6348808
3/29/2016,52.91,53.41,52.57,53.32,7359963
3/28/2016,53.12,53.28,52.64,52.83,6036103
3/24/2016,52.79,53.35,52.59,53.07,7565772
3/23/2016,53.6,53.6,52.85,53.08,9916945
3/22/2016,52.58,53.46,52.54,53.03,9233624
3/21/2016,52.33,52.83,52.1,52.8,7631935
3/18/2016,51.74,52.42,51.59,52.25,14419685
3/17/2016,51.93,51.97,51.33,51.53,9555267
3/16/2016,52.31,52.31,51.56,51.94,9826098
3/15/2016,52.48,52.64,51.95,52.42,9060746
3/14/2016,53.15,53.32,52.84,53.08,6532816
3/11/2016,53.02,53.46,52.78,53.2,15331295
3/10/2016,52.69,53.24,52.42,53.04,12206508
3/9/2016,52.58,52.89,52.1,52.36,9096183
3/8/2016,52.36,52.93,52.28,52.45,8177747
3/7/2016,51.84,52.93,51.75,52.64,7441153
3/4/2016,51.85,52.29,51.5,52.08,9051197
3/3/2016,52.18,52.32,51.15,52.1,9808665
3/2/2016,51.63,52.44,51.52,52.27,11810940
3/1/2016,50.39,51.94,50.09,51.75,12102676
2/29/2016,50.52,50.83,50.15,50.21,11320195
2/26/2016,51.05,51.13,50.63,50.64,9250195
2/25/2016,50.56,51,50.39,51,8685114
2/24/2016,50.16,50.62,49.63,50.56,7508503
2/23/2016,50.56,50.94,50.43,50.54,7823051
2/22/2016,50.28,50.78,50.13,50.77,7741727
2/19/2016,50.25,50.4,49.87,50.12,8956827
2/18/2016,50.6,50.99,50.24,50.32,9568324
2/17/2016,50,50.65,49.96,50.6,9312942
2/16/2016,49.4,49.99,49.24,49.78,11309532
2/12/2016,48.98,49.11,48.28,49.03,13469971
2/11/2016,48.81,49.39,48.51,48.85,10971983
2/10/2016,49.51,50.41,49.49,49.53,11025062
2/9/2016,48.69,49.57,48.4,49.16,10561214
2/8/2016,48.93,49.33,47.97,48.83,13284480
2/5/2016,48.6,49.72,48.27,49.38,16818956
2/4/2016,49.7,49.74,48.03,48.59,20554183
2/3/2016,49.62,50.1,48.58,50.05,19538746
2/2/2016,50.27,50.51,49.9,50.41,14872313
2/1/2016,50.39,50.98,49.84,50.75,11421524
1/29/2016,49.8,50.67,49.58,50.67,16749551
1/28/2016,50.33,50.54,48.98,49.2,18115343
1/27/2016,50.66,51.56,49.83,50.37,13069265
1/26/2016,51.05,51.6,50.76,51.45,9015037
1/25/2016,51.35,51.44,50.76,50.92,9226470
1/22/2016,51.44,51.74,50.95,51.35,10807916
1/21/2016,50.78,51.32,50.09,50.92,11927271
1/20/2016,50.29,51.02,49.3,50.55,15901002
1/19/2016,51.6,51.91,50.81,51.34,10909940
1/15/2016,50.5,51.3,50.1,51.14,15426992
1/14/2016,50.67,52.11,50.59,51.8,13552403
1/13/2016,51.91,52.06,50.58,50.66,16463169
1/12/2016,51.51,52.07,50.98,51.76,11321002
1/11/2016,51.25,51.54,50.61,51.25,14367379
1/8/2016,52.51,52.52,50.86,51.08,14156244
1/7/2016,51.52,52.32,51.44,51.96,12720013
1/6/2016,52.51,52.95,52.21,52.42,12465927
1/5/2016,52.79,53.47,52.67,53.15,11075455
1/4/2016,52.01,52.61,51.61,52.48,16128131
12/31/2015,52.8,53.29,52.66,52.82,8292947
12/30/2015,53.34,53.58,53.08,53.25,5560329
12/29/2015,52.97,53.61,52.91,53.34,6608530
12/28/2015,52.79,53.04,52.56,52.84,4836323
12/24/2015,52.79,53.13,52.61,52.85,2980053
12/23/2015,52.38,53.22,52.36,52.98,7127380
12/22/2015,52.01,52.23,51.28,52.1,13196939
12/21/2015,52.15,52.15,51.2,51.87,11636117
12/18/2015,52.15,52.32,51.61,51.64,21101765
12/17/2015,54.11,54.25,52.66,52.66,13517113
12/16/2015,53.42,54.11,53,54.02,10014327
12/15/2015,52.48,53.19,52.23,52.9,11585926
12/14/2015,52.15,52.36,51.65,52.2,11962558
12/11/2015,53,53.28,52.02,52.15,10397896
12/10/2015,53.02,53.98,52.82,53.69,11451853
12/9/2015,53.28,53.61,52.52,52.82,10357171
12/8/2015,53.57,54.4,53.22,53.47,7573196
12/7/2015,54.02,54.23,53.18,53.68,8695974
12/4/2015,52.87,53.68,52.83,53.64,13687040
12/3/2015,54.07,54.09,52.24,52.59,13595087
12/2/2015,54.66,54.99,53.75,53.82,10080766
12/1/2015,53.77,54.64,53.44,54.57,12978722
11/30/2015,54.04,54.11,53,53.01,12243880
11/27/2015,53.36,54.2,53.36,53.96,2981642
11/25/2015,53.62,53.92,53.46,53.72,6078917
11/24/2015,53.56,53.68,53.1,53.48,10416944
11/23/2015,54.08,54.2,53.78,54.01,8685769
11/20/2015,54.61,54.86,54,54.1,8913558
11/19/2015,54.44,54.53,53.92,54.28,6668837
11/18/2015,53.86,54.32,53.7,54.23,10787455
11/17/2015,53.71,54.3,53.29,53.71,7120665
11/16/2015,52.19,53.81,52.13,53.7,6899005
11/13/2015,53.46,53.72,52.9,53.03,11325083
11/12/2015,53.59,53.97,53.03,53.03,8535534
11/11/2015,54.81,55,53.68,53.72,8524476
11/10/2015,54.38,54.6,54.02,54.43,7459612
11/9/2015,54.03,54.41,53.74,54.24,9133596
11/6/2015,54.79,54.88,54.01,54.61,10722680
11/5/2015,55.46,55.68,54.68,55.05,9043135
11/4/2015,55.47,55.76,55.18,55.53,7718320
11/3/2015,55.08,55.38,54.48,55.11,9189599
11/2/2015,54.69,55.32,54.41,55.11,10552803
10/30/2015,54.79,55.26,54.66,54.66,10971266
10/29/2015,54.96,55.64,54.47,54.87,8863284
10/28/2015,53.99,55.14,53.55,55.1,14705529
10/27/2015,53.76,54.1,52.78,53.47,13940173
10/26/2015,52.65,53.17,52.47,52.91,10975198
10/23/2015,52.35,53.25,52.14,52.88,15674008
10/22/2015,50.82,52.56,50.3,52.01,18435282
10/21/2015,50.75,50.98,50.15,50.59,11269945
10/20/2015,51.39,51.47,50.1,50.39,9893715
10/19/2015,51.33,51.55,50.93,51.4,8370988
10/16/2015,51.3,51.72,51.08,51.48,11070869
10/15/2015,49.67,51.08,49.25,50.72,13988838
10/14/2015,49.59,50.12,49.45,49.54,13722812
10/13/2015,50.78,50.91,49.36,49.47,14676984
10/12/2015,49.71,50.85,49.69,50.71,11641013
10/9/2015,50.99,51.51,50.69,50.95,10896170
10/8/2015,50.66,51.19,50.14,51.02,12521969
10/7/2015,50.46,51.12,49.77,50.95,14514443
10/6/2015,51.39,51.39,49.32,49.8,16416117
10/5/2015,51.07,51.32,50.69,51.23,15768961
10/2/2015,48.79,50.15,48.35,50.14,24228542
10/1/2015,49.35,49.57,48.54,49.37,14309375
9/30/2015,49.4,49.54,48.84,49.39,12623137
9/29/2015,48.58,49.3,48.2,48.65,12597501
9/28/2015,49.3,49.37,48.09,48.42,20089834
9/25/2015,50.92,51.32,49.13,49.6,15142435
9/24/2015,50.53,50.86,50.22,50.59,10390121
9/23/2015,50.74,51.44,50.39,51.03,10023628
9/22/2015,50.55,51,50.26,50.74,12477210
9/21/2015,52.44,52.44,50.69,50.98,16984422
9/18/2015,53.68,53.87,51.91,52.13,28899310
9/17/2015,53.85,54.5,53.02,53.96,22632342
9/16/2015,53.51,53.96,53.32,53.87,8568250
9/15/2015,52.78,53.88,52.67,53.55,11679760
9/14/2015,52.12,52.73,51.99,52.34,8760994
9/11/2015,52.21,52.45,51.71,52.09,12049474
9/10/2015,52.02,53.2,51.86,52.72,14063105
9/9/2015,53.21,53.33,51.81,51.93,11022120
9/8/2015,53.01,53.02,52.2,52.69,14928448
9/4/2015,52.1,52.24,51.18,51.59,14446236
9/3/2015,53.27,53.55,52.6,52.65,11988271
9/2/2015,53.17,53.27,52.35,52.98,13096529
9/1/2015,52.66,53.23,52.2,52.53,15665441
8/31/2015,55.12,55.3,53.62,53.85,12784492
8/28/2015,54.78,55.41,54.59,55.37,12795967
8/27/2015,55.28,55.4,53.64,54.95,14617703
8/26/2015,53.4,54.61,52.49,54.42,22777675
8/25/2015,55.39,55.41,51,51.17,22565359
8/24/2015,53.07,54.4,45.69,53.99,24505928
8/21/2015,56.59,57.62,55.76,55.77,17455808
8/20/2015,58.29,58.55,56.74,56.95,23636015
8/19/2015,59.32,60.07,59.19,59.66,7986349
8/18/2015,59.67,59.95,59.56,59.66,6797381
8/17/2015,58.8,59.75,58.58,59.71,6113739
8/14/2015,59.01,59.57,58.87,59.18,9466411
8/13/2015,58.55,59.45,58.5,58.98,10957191
8/12/2015,57.28,58.28,57.12,58.26,7804999
8/11/2015,57.93,58.19,57.56,57.76,7078348
8/10/2015,58.26,58.6,58.26,58.41,5052372
8/7/2015,58.35,58.45,57.67,57.97,9712396
8/6/2015,59.16,59.25,58.32,58.43,7019665
8/5/2015,59.08,59.28,58.76,59.1,5702629
8/4/2015,59.44,59.47,58.37,58.7,6935771
8/3/2015,59.3,59.45,58.48,59.05,6806991
7/31/2015,59,59.33,58.7,58.96,8752452
7/30/2015,58.62,58.82,58.28,58.52,6989455
7/29/2015,57.69,58.82,57.64,58.54,12875988
7/28/2015,56.52,57.64,55.83,57.52,16387120
7/27/2015,57.43,57.45,56.63,56.99,14887028
7/24/2015,57.71,57.88,57.32,57.41,7847073
7/23/2015,58.53,58.53,57.94,58.07,6441613
7/22/2015,58.51,59.03,58.01,58.13,8617833
7/21/2015,58.99,59.02,58.65,58.67,6932783
7/20/2015,58.96,59.2,58.86,59,5697221
7/17/2015,58.7,58.92,58.59,58.82,6988852
7/16/2015,58.51,58.86,58.35,58.82,5324664
7/15/2015,58.16,58.56,58.07,58.22,5748728
7/14/2015,57.9,58.28,57.68,58.19,7235149
7/13/2015,58.25,58.55,57.68,57.87,9133756
7/10/2015,58.07,58.25,57.58,57.95,8047391
7/9/2015,58.04,58.17,57.35,57.38,8677777
7/8/2015,57.73,57.74,57.12,57.35,9111598
7/7/2015,57.75,58.1,57.18,57.99,9034251
7/6/2015,57.24,57.84,56.64,57.55,8054146
7/2/2015,57.94,58.33,57.5,57.67,8518380
7/1/2015,56.93,57.87,56.61,57.6,9380054
6/30/2015,57.71,57.71,56.7,56.93,11847325
6/29/2015,57.93,58.22,57.25,57.29,9601215
6/26/2015,58.22,58.53,57.85,58.49,13083743
6/25/2015,58.25,58.6,57.72,57.9,9951167
6/24/2015,58.92,59.03,58.24,58.24,7908413
6/23/2015,58.88,59.05,58.52,59.03,8370963
6/22/2015,58.79,59.2,58.43,58.83,8362462
6/19/2015,58.41,58.84,57.95,58.04,12613521
6/18/2015,57.91,58.87,57.91,58.59,7440464
6/17/2015,57.71,58.17,57.47,57.91,7917344
6/16/2015,57.24,57.73,56.88,57.71,6968907
6/15/2015,57.6,57.64,57.02,57.12,10106506
6/12/2015,58.79,58.8,57.79,57.87,15812329
6/11/2015,59.2,59.37,58.84,58.91,11640259
6/10/2015,58.98,59.66,58.91,59.61,10223248
6/9/2015,58.96,59.29,58.71,58.84,6445186
6/8/2015,58.89,59.17,58.76,58.87,8047763
6/5/2015,59.36,59.41,58.8,58.99,10881834
6/4/2015,59.96,60.21,59.27,59.47,10830276
6/3/2015,60.66,60.88,60.26,60.39,8662358
6/2/2015,60.45,60.46,59.82,60.24,8993032
6/1/2015,60.85,61.7,60.34,60.75,11807388
5/29/2015,59.88,61.12,59.47,60.89,20015567
5/28/2015,59.45,59.85,59.38,59.7,9530115
5/27/2015,59.09,59.78,58.87,59.46,9726731
5/26/2015,59.28,59.44,58.85,58.97,10857710
5/22/2015,60.07,60.07,59.34,59.38,8990387
5/21/2015,60.55,60.78,60.09,60.1,8039016
5/20/2015,60.67,60.85,60.44,60.46,6034865
5/19/2015,59.96,60.92,59.94,60.52,8128726
5/18/2015,60.17,60.45,60.01,60.01,7190826
5/15/2015,59.94,60.23,59.81,60.23,7665651
5/14/2015,59.47,59.89,59.04,59.78,7127334
5/13/2015,59.62,59.85,58.97,59.18,7320884
5/12/2015,59.55,59.72,59.11,59.44,13191909
5/11/2015,60.66,60.69,59.84,60,9718856
5/8/2015,61,61.38,60.7,60.74,10143412
5/7/2015,60.05,60.73,59.93,60.3,9000988
5/6/2015,60.45,60.59,59.93,60.26,11570868
5/5/2015,60.32,60.7,60.06,60.49,12082488
5/4/2015,60.14,60.95,60.03,60.64,9050375
5/1/2015,59.76,60.38,59.68,59.86,9357474
4/30/2015,59.79,60.14,59.24,59.56,13012427
4/29/2015,59.33,60.43,59.23,59.68,17191995
4/28/2015,60.22,60.48,59.22,59.98,34731152
4/27/2015,57.83,58.03,56.88,57.1,10599631
4/24/2015,57.85,58.19,57.51,57.6,7866496
4/23/2015,57.52,57.85,57.04,57.51,8342300
4/22/2015,57.56,57.88,57.32,57.69,7914568
4/21/2015,58.01,58.03,57.41,57.66,9255533
4/20/2015,57.5,58,57.39,57.61,9961359
4/17/2015,57.35,57.36,56.57,56.88,11663352
4/16/2015,58.21,58.39,57.74,57.84,6409437
4/15/2015,58.07,58.94,58.07,58.45,12108838
4/14/2015,56.94,57.99,56.61,57.76,14656168
4/13/2015,57.08,57.36,56.5,56.73,10480941
4/10/2015,57.05,57.64,56.32,57.25,15507494
4/9/2015,57.22,57.73,57.11,57.43,12005987
4/8/2015,57.91,58.05,57.02,57.15,13559688
4/7/2015,57.66,57.88,57.3,57.43,9278294
4/6/2015,56.93,57.34,56.71,57.18,12649211
4/2/2015,57,57.45,56.85,57.1,7583525
4/1/2015,57.26,57.32,56.22,56.86,12712204
3/31/2015,58.19,58.31,57.48,57.48,10458696
3/30/2015,58.25,58.54,58.15,58.34,8188953
3/27/2015,57.83,58.23,57.63,57.75,8523494
3/26/2015,58.04,58.2,57.41,57.6,10582936
3/25/2015,59.5,59.71,58.18,58.26,14038379
3/24/2015,59.41,59.7,58.51,58.63,13065268
